Shimmer_CB1A_Timestamp_Unix_CAL;Shimmer_CB1A_EMG_CH1_24BIT_CAL;Shimmer_CB1A_EMG_CH2_24BIT_CAL;
ms;mV;mV;
1574178846515.9;-4.8087576797117;15.6559948908482;
1574178846532.53;-4.81640257236194;15.6710202301765;
1574178846549.16;-4.81943168077052;15.6751311630167;
1574178846565.8;-4.83515419584364;15.6539754852425;
1574178846582.43;-4.84354434532456;15.6469316061654;
1574178846599.06;-4.84371262912504;15.7222506271502;
1574178846615.69;-4.84962660268465;15.6519079985509;
1574178846632.32;-4.85243934620691;15.690156502345;
1574178846648.96;-4.84789568359403;15.6707798247472;
1574178846665.59;-4.8586177657387;15.6950848136447;
1574178846682.22;-4.85111711634602;15.6675343514523;
1574178846698.85;-4.85090075145969;15.6799152310588;
1574178846715.48;-4.85347308955269;15.7119612747782;
1574178846732.12;-4.87335461855188;15.6718856897218;
1574178846748.75;-4.86433941495491;15.7134517884396;
1574178846765.38;-4.87198430760514;15.6684959731693;
1574178846782.01;-4.86388264463933;15.7424687237504;
1574178846798.65;-4.87075823991596;15.6890506373704;
1574178846815.28;-4.87104672643106;15.7057588147035;
1574178846831.91;-4.87292188877923;15.7638407664109;
1574178846848.54;-4.88075910577287;15.6739772169563;
1574178846865.17;-4.87941283536905;15.7301840063156;
1574178846881.81;-4.88684136313296;15.7084032744253;
1574178846898.44;-4.88140820043185;15.7657640098449;
1574178846915.07;-4.88886076873868;15.7077541797663;
1574178846931.7;-4.89092825543025;15.6987870572552;
1574178846948.33;-4.86506063124267;15.7193176809133;
1574178846964.97;-4.88289871409321;15.7379731422233;
1574178846981.6;-4.90066467531498;15.7165770590199;
1574178846998.23;-4.83068265485954;15.706864679678;
1574178847014.86;-4.88470175481261;15.7266019654197;
1574178847031.49;-4.86962833439847;15.7175627212798;
1574178847048.13;-4.84361646695333;15.6941231919277;
1574178847064.76;-4.89583252618701;15.6847714207297;
1574178847081.39;-4.98026291294053;15.6742416629285;
1574178847098.02;-4.97533460164085;15.5954367632194;
1574178847114.65;-4.96631939804388;15.6356806320763;
1574178847131.29;-4.93453780029668;15.7398963856574;
1574178847147.92;-4.90592955421562;15.7918960800047;
1574178847164.55;-5.14099798293884;15.5809883969214;
1574178847181.18;-5.27278823925514;15.3893131481782;
1574178847197.82;-5.55942363255306;15.2925980439899;
1574178847214.45;-5.47597890805947;15.390683459125;
1574178847231.08;-5.0430327705184;15.4862926983388;
1574178847247.71;-4.54981699186369;15.4695364399198;
1574178847264.34;-4.60765853814187;15.4161423940828;
1574178847280.98;-5.00413517206532;15.3527715229318;
1574178847297.61;-5.56762145769057;15.3007718285845;
1574178847314.24;-5.69188702407126;15.2534600401076;
1574178847330.87;-5.72878925746154;15.2119660630186;
1574178847347.5;-5.47350273213817;15.7197744512289;
1574178847364.14;-5.56348648430743;15.7546332384705;
1574178847380.77;-5.6249341120244;15.9463084872137;
1574178847397.4;-5.41306480722405;15.6972965435938;
1574178847414.03;-4.69377176290017;15.3494298874652;
1574178847430.66;-4.84227019654952;15.45597757371;
1574178847447.3;-4.96521353306932;15.270697109385;
1574178847463.93;-5.04853805484828;15.1769870730623;
1574178847480.56;-5.01791040316149;15.1803527490718;
1574178847497.19;-5.09577772169642;15.362051172501;
1574178847513.82;-5.04404247332126;15.3184897087204;
1574178847530.46;-5.07128040845558;15.3137777623071;
1574178847547.09;-4.89619313433088;15.3518339417578;
1574178847563.72;-4.92379167760909;15.3265432906004;
1574178847580.35;-4.85977171179911;15.29416067928;
1574178847596.98;-4.85388177878242;15.2881745840917;
1574178847613.62;-4.79957419231425;15.3080801536338;
1574178847630.25;-4.7559406069049;15.3824615934445;
1574178847646.88;-4.70216191238108;15.3864042424843;
1574178847663.51;-4.69278610064023;15.4110938800685;
1574178847680.15;-4.72266849549633;15.3885198102617;
1574178847696.78;-4.67165446340892;15.3784708633189;
1574178847713.41;-4.65600406996458;15.3586854964915;
1574178847730.04;-4.69168023566567;15.3314475613571;
1574178847746.67;-4.66999566594708;15.3479874548897;
1574178847763.31;-4.66588473310686;15.3629647131321;
1574178847779.94;-4.59571038830802;15.3566901314287;
1574178847796.57;-4.64227691995425;15.3532523337903;
1574178847813.2;-4.54527332925081;15.3367364808007;
1574178847829.83;-4.63588213553613;15.3502472659247;
1574178847846.47;-4.6036918485592;15.383928066563;
1574178847863.1;-4.60234557815539;15.3724366870447;
1574178847879.73;-4.59897990214585;15.3750330656806;
1574178847896.36;-4.61176947098209;15.3669794838007;
1574178847912.99;-4.55012951892172;15.3591903478929;
1574178847929.63;-4.61210603858305;15.355608306997;
1574178847946.26;-4.5462109104249;15.3590461046353;
1574178847962.89;-4.55984189826352;15.3725568897593;
1574178847979.52;-4.54984103240661;15.3794805661218;
1574178847996.15;-4.60126375372375;15.3664746323992;
1574178848012.79;-4.53361366593206;15.3834953367903;
1574178848029.42;-4.54443191024843;15.3592865100646;
1574178848046.05;-4.52339643518882;15.375874484683;
1574178848062.68;-4.543927058847;15.3739272007061;
1574178848079.32;-4.52668998956958;15.3755138765391;
1574178848095.95;-4.52493502993604;15.3753215521957;
1574178848112.58;-4.5078662444591;15.3762350928269;
1574178848129.21;-4.52197804315623;15.3634936050765;
1574178848145.84;-4.53291649018723;15.3643831051647;
1574178848162.48;-4.5120492989281;15.3535889013913;
1574178848179.11;-4.52979121960694;15.3632051185614;
1574178848195.74;-4.45312592821828;15.3706576868682;
1574178848212.37;-4.49062917518169;15.3541177933357;
1574178848229.0;-4.50962120409265;15.3536129419342;
1574178848245.64;-4.48151780941301;15.3583248883476;
1574178848262.27;-4.48685480994242;15.3513290903563;
1574178848278.9;-4.51065494743843;15.3430351030471;
1574178848295.53;-4.49135039146945;15.3598875236377;
1574178848312.16;-4.49038876975244;15.3464729006854;
1574178848328.8;-4.46057849652511;15.3534206175908;
1574178848345.43;-4.49211968884305;15.3413041839565;
1574178848362.06;-4.48197457972859;15.3481076576043;
1574178848378.69;-4.50171186547023;15.3574594288023;
1574178848395.32;-4.46730984854418;15.3496702928945;
1574178848411.96;-4.47538747096707;15.3528196040177;
1574178848428.59;-4.42761891217457;15.3481557386902;
1574178848445.22;-4.51101555558231;15.340486805497;
1574178848461.85;-4.49399485119123;15.3510646443841;
1574178848478.49;-4.44783700877472;15.3419051975296;
1574178848495.12;-4.47519514662367;15.3465931034;
1574178848511.75;-4.44692346814356;15.3486605900916;
1574178848528.38;-4.46029001001001;15.3403666027824;
1574178848545.01;-4.44947176569364;15.3365681970002;
1574178848561.65;-4.45146713075643;15.3383712377196;
1574178848578.28;-4.44790913040349;15.3407752920121;
1574178848594.91;-4.4365860346857;15.32892330435;
1574178848611.54;-4.4872154180863;15.3387078053206;
1574178848628.17;-4.4550491716523;15.3355104131115;
1574178848644.81;-4.43261934510303;15.3363518321139;
1574178848661.44;-4.38004267772548;15.3345247508516;
1574178848678.07;-4.46067465869681;15.3421696435018;
1574178848694.7;-4.44738023845914;15.3309186694128;
1574178848711.33;-4.42391666856408;15.3467854277434;
1574178848727.97;-4.43622542654182;15.316374140943;
1574178848744.6;-4.42915750692179;15.3215668982148;
1574178848761.23;-4.45440007699332;15.3224323577602;
1574178848777.86;-4.4049967612819;15.3267356149438;
1574178848794.49;-4.52267521890106;15.3310869532132;
1574178848811.13;-4.44096141349809;15.3197398169525;
1574178848827.76;-4.44846206289078;15.3249325742244;
1574178848844.39;-4.43035953406805;15.3185377898063;
1574178848861.02;-4.42199342513006;15.3216390198436;
1574178848877.66;-4.45793403680333;15.3237305470781;
1574178848894.29;-4.43413389930732;15.3251729796536;
1574178848910.92;-4.38800009743374;15.304161545137;
1574178848927.55;-4.45903990177789;15.3097629916385;
1574178848944.18;-4.4236522225919;15.3105322890121;
1574178848960.82;-4.40843455892021;15.310916937699;
1574178848977.45;-4.40889132923579;15.3147874651099;
1574178848994.08;-4.42398879019286;15.3126478567896;
1574178849010.71;-4.43713896717298;15.3083926806918;
1574178849027.34;-4.42608031742736;15.310916937699;
1574178849043.98;-4.39992420672467;15.3149797894533;
1574178849060.61;-4.42199342513006;15.3050029641393;
1574178849077.24;-4.44740427900206;15.3130565460193;
1574178849093.87;-4.43168176392894;15.3069262075734;
1574178849110.5;-4.40403513956489;15.2993053554661;
1574178849127.14;-4.38333623210624;15.3013488016147;
1574178849143.77;-4.45363077961971;15.2998102068675;
1574178849160.4;-4.42716214185899;15.3083686401489;
1574178849177.03;-4.45204410378664;15.3116381539867;
1574178849193.66;-4.42237807381687;15.3113737080145;
1574178849210.3;-4.4799792146658;15.3003150582689;
1574178849226.93;-4.40980486986695;15.2944251252522;
1574178849243.56;-4.42533506059667;15.3124074513603;
1574178849260.19;-4.44269233258871;15.3035605315638;
1574178849276.83;-4.42757083108872;15.3029595179907;
1574178849293.46;-4.4554338203391;15.3072627751743;
1574178849310.09;-4.45317400930413;15.3080320725479;
1574178849326.72;-4.39134173290035;15.3059645858563;
1574178849343.35;-4.44889479266343;15.2951703820829;
1574178849359.99;-4.4320183315299;15.3032720450487;
1574178849376.62;-4.44488002199491;15.3021421395312;
1574178849393.25;-4.43867756192019;15.3013968827005;
1574178849409.88;-4.3937698277358;15.2943530036234;
1574178849426.51;-4.45235663084467;15.3022623422459;
1574178849443.15;-4.43701876445835;15.2927663277904;
1574178849459.78;-4.44814953583275;15.303512450478;
1574178849476.41;-4.39230335461736;15.3026710314756;
1574178849493.04;-4.42093564124135;15.3032960855916;
1574178849509.67;-4.46173244258552;15.2837030431076;
1574178849526.31;-4.42386858747823;15.2904584356696;
1574178849542.94;-4.39891450392181;15.297069584974;
1574178849559.57;-4.4186998707493;15.2970215038882;
1574178849576.2;-4.44560123828267;15.291588341187;
1574178849592.83;-4.42699385805852;15.2962281659716;
1574178849609.47;-4.41045396452593;15.2882226651775;
1574178849626.1;-4.38174955627317;15.2886794354931;
1574178849642.73;-4.39331305742022;15.2892083274374;
1574178849659.36;-4.45577038794006;15.2922855169319;
1574178849676.0;-4.4139398432501;15.295771395656;
1574178849692.63;-4.38600473237094;15.2905065167554;
1574178849709.26;-4.44576952208315;15.2931269359343;
1574178849725.89;-4.43418198039317;15.2965406930296;
1574178849742.52;-4.43586481839794;15.2880063002912;
1574178849759.16;-4.42278676304659;15.2902901518691;
1574178849775.79;-4.39278416547587;15.2991370716656;
1574178849792.42;-4.47928203892096;15.280673934699;
1574178849809.05;-4.43810058888999;15.2906988410988;
1574178849825.68;-4.402712909704;15.2863234622864;
1574178849842.32;-4.41528611365391;15.255912175486;
1574178849858.95;-4.41819501934787;15.3096668294668;
1574178849875.58;-4.41781037066107;15.286131137943;
1574178849892.21;-4.41704107328746;15.2958675578277;
1574178849908.84;-4.43148943958554;15.257186324261;
1574178849925.48;-4.41434853247983;15.2880063002912;
1574178849942.11;-4.47279109233114;15.2324726461338;
1574178849958.74;-4.41855562749175;15.2700720552689;
1574178849975.37;-4.43148943958554;15.2421369443898;
1574178849992.0;-4.38684615137333;15.2976946390901;
1574178850008.64;-4.41218488361655;15.253652364451;
1574178850025.27;-4.47543555205292;15.1535475437102;
1574178850041.9;-4.36944079829543;15.3053635722832;
1574178850058.53;-4.41492550551003;15.2351892274844;
1574178850075.16;-4.37557113674138;15.3289713854358;
1574178850091.8;-4.41550247854024;15.2846887053675;
1574178850108.43;-4.29859331829468;15.3261105608277;
1574178850125.06;-4.37453739339559;15.159389395641;
1574178850141.69;-4.35597809425729;15.3944818649072;
1574178850158.33;-4.33184138916032;15.2750484476545;
1574178850174.96;-4.36006498655458;15.1949934397133;
1574178850191.59;-4.27592308631616;15.3407272109263;
1574178850208.22;-4.17829444149666;15.3120949243023;
1574178850224.85;-4.02546871012076;15.2859868946855;
1574178850241.49;-4.05458180760326;15.3861397965121;
1574178850258.12;-4.11420235405791;15.2866359893444;
1574178850274.75;-4.09908085255792;15.3239709525074;
1574178850291.38;-4.22341854056738;15.3496702928945;
1574178850308.01;-4.43641775088522;15.3454391573396;
1574178850324.65;-4.63388677047333;15.3495981712657;
1574178850341.28;-4.76447499964337;15.4232103137029;
1574178850357.91;-4.69689703348045;15.3426985354462;
1574178850374.54;-4.52806030051632;15.2830299079056;
1574178850391.17;-4.3186912121802;15.3955877298817;
1574178850407.81;-4.14833992501178;15.2852416378548;
1574178850424.44;-4.30186283213252;15.1607116255019;
1574178850441.07;-4.54003249089311;15.0998169302722;
1574178850457.7;-4.73872757817041;15.4589345604898;
1574178850474.33;-4.94732736913292;15.4815326708395;
1574178850490.97;-5.17823678393008;15.4382596935741;
1574178850507.6;-5.13044418459465;15.4545111005916;
1574178850524.23;-5.12890558984744;15.7588643740254;
1574178850540.86;-5.07793963884588;16.0405474154807;
1574178850557.5;-4.99199469788806;16.1157702742939;
1574178850574.13;-4.94278370652005;16.2821067907938;
1574178850590.76;-4.8606131308015;15.936235499728;
1574178850607.39;-4.81044051771647;15.8675035875047;
1574178850624.02;-4.77351424378327;15.6834251503259;
1574178850640.66;-4.77199968957897;15.6292377665724;
1574178850657.29;-4.89263513397795;15.6537591203561;
1574178850673.92;-5.09409488369166;15.5910133033212;
1574178850690.55;-5.03949881070838;15.4938173882744;
1574178850707.18;-5.09712399210024;15.5275462699985;
1574178850723.82;-5.08916657239198;15.5554813808777;
1574178850740.45;-5.0590197315637;15.5121843630693;
1574178850757.08;-5.01057803756929;15.5506973128355;
1574178850773.71;-4.96333837072115;15.5143720524755;
1574178850790.34;-4.940547936028;15.5239882696456;
1574178850806.98;-4.90160225648907;15.4907882798658;
1574178850823.61;-4.87631160533169;15.4851627928213;
1574178850840.24;-4.86722428010594;15.5082657545724;
1574178850856.87;-4.83498591204316;15.4520830057561;
1574178850873.5;-4.82976911422838;15.5505771101209;
1574178850890.14;-4.82926426282695;15.5280511213999;
1574178850906.77;-4.83734188524984;15.5977686958832;
1574178850923.4;-4.81416680186989;15.5956050470199;
1574178850940.03;-4.82075391063141;15.5929365467552;
1574178850956.67;-4.81111365291838;15.5803393022624;
1574178850973.3;-4.80902212568388;15.5929125062123;
1574178850989.93;-4.80767585528006;15.6326274831248;
1574178851006.56;-4.80176188172045;15.6147894002743;
1574178851023.19;-4.79875681385479;15.6263769419643;
1574178851039.83;-4.80700272007816;15.6026970071829;
1574178851056.46;-4.81070496368865;15.6191647790867;
1574178851073.09;-4.81101749074668;15.6024806422966;
1574178851089.72;-4.80839707156782;15.6457055384762;
1574178851106.35;-4.80125703031902;15.6784006768545;
1574178851122.99;-4.80224269257896;15.6374836727957;
1574178851139.62;-4.80310815212426;15.6621492698371;
1574178851156.25;-4.80327643592474;15.6612838102917;
1574178851172.88;-4.8064738281338;15.6473883764809;
1574178851189.51;-4.80707484170693;15.6893631644285;
1574178851206.15;-4.81847005905351;15.6309927262059;
1574178851222.78;-4.80683443627768;15.6864061776486;
1574178851239.41;-4.8131330585241;15.6658515134475;
1574178851256.04;-4.81697954539214;15.6648898917305;
1574178851272.67;-4.82948062771328;15.6499607145739;
1574178851289.31;-4.82799011405191;15.6846031369293;
1574178851305.94;-4.84017866931502;15.6549130664166;
1574178851322.57;-4.84097200723156;15.7122016802075;
1574178851339.2;-4.84888134585397;15.6604423912894;
1574178851355.84;-4.84453000758449;15.6776554200239;
1574178851372.47;-4.8537615760678;15.7087158014833;
1574178851389.1;-4.85597330601692;15.6874158804515;
1574178851405.73;-4.86717619902009;15.7091725717989;
1574178851422.36;-4.872032388691;15.6788093660843;
1574178851439.0;-4.87186410489052;15.7118410720636;
1574178851455.63;-4.87619140261707;15.7414590209475;
1574178851472.26;-4.89011087697079;15.7353527230445;
1574178851488.89;-4.89270725560672;15.7090283285413;
1574178851505.52;-4.89621717487381;15.6947963271296;
1574178851522.16;-4.89751536419177;15.7228516407233;
1574178851538.79;-4.90965583836903;15.7028499090095;
1574178851555.42;-4.92184439363214;15.7051578011304;
1574178851572.05;-4.92088277191513;15.721024559461;
1574178851588.68;-4.9199932718269;15.7569170900484;
1574178851605.32;-4.92408016412419;15.7332852363529;
1574178851621.95;-4.92811897533564;15.7271789384499;
1574178851638.58;-4.93509073278396;15.7277078303942;
1574178851655.21;-4.93831216553595;15.7335016012392;
1574178851671.84;-4.92876806999462;15.7496328055421;
1574178851688.48;-4.94482715266869;15.7611241850604;
1574178851705.11;-4.93941803051051;15.7203514242591;
1574178851721.74;-4.94290390923467;15.7333333174388;
1574178851738.37;-4.9412210712299;15.7455459132448;
1574178851755.0;-4.93977863865439;15.7514358462615;
1574178851771.64;-4.94492331484039;15.7822077412058;
1574178851788.27;-4.95381831572274;15.7395357775135;
